WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
gelb,blue,gelb,blau,right,1.0,'right',1.063934564590454,1.063934564590454,0.0,910.85009765625,910.85009765625,0.0,,78.0
gelb,green,gelb,gruen,right,1.0,'right',1.260637640953064,1.260637640953064,0.0,896.58984375,896.58984375,0.0,,71.0
gelb,magenta,gelb,magenta,right,1.0,'right',1.8915220499038696,1.8915220499038696,0.0,1197.5189208984375,1197.5189208984375,0.0,,191.0
gelb,cyan,gelb,cyan,right,1.0,'right',1.2812825441360474,1.2812825441360474,0.0,851.2169799804688,851.2169799804688,0.0,,47.0
orange,purple,orange,lila,right,1.0,'right',1.618645429611206,1.618645429611206,0.0,890.759765625,890.759765625,0.0,,68.0
orange,brown,orange,braun,right,1.0,'right',3.0155272483825684,3.0155272483825684,0.0,845.0904541015625,845.0904541015625,0.0,,45.0
orange,white,orange,weiß,right,1.0,'right',1.042292833328247,1.042292833328247,0.0,843.5118408203125,843.5118408203125,0.0,,44.0
orange,black,orange,schwarz,right,1.0,'right',0.9754136800765991,0.9754136800765991,0.0,914.0908203125,914.0908203125,0.0,,80.0
orange,red,orange,rot,right,1.0,'right',1.2313294410705566,1.2313294410705566,0.0,881.2589721679688,881.2589721679688,0.0,,63.0
orange,blue,orange,blau,right,1.0,'right',2.3234965801239014,2.3234965801239014,0.0,1031.775390625,1031.775390625,0.0,,129.0
orange,green,orange,gruen,right,1.0,'right',1.4302616119384766,1.4302616119384766,0.0,957.6599731445312,957.6599731445312,0.0,,100.0
orange,magenta,orange,magenta,right,1.0,'right',1.2742302417755127,1.2742302417755127,0.0,791.4327392578125,791.4327392578125,0.0,,23.0
orange,cyan,orange,cyan,right,1.0,'right',1.6497026681900024,1.6497026681900024,0.0,924.0004272460938,924.0004272460938,0.0,,86.0
orange,yellow,orange,gelb,right,1.0,'right',1.2227777242660522,1.2227777242660522,0.0,836.0758056640625,836.0758056640625,0.0,,40.0
lila,brown,lila,braun,right,1.0,'right',3.4593584537506104,3.4593584537506104,0.0,1146.2711181640625,1146.2711181640625,0.0,,173.0
lila,white,lila,weiß,right,1.0,'right',1.8897026777267456,1.8897026777267456,0.0,1077.6405029296875,1077.6405029296875,0.0,,148.0
lila,black,lila,schwarz,right,1.0,'right',0.9087601900100708,0.9087601900100708,0.0,994.5499877929688,994.5499877929688,0.0,,116.0
lila,red,lila,rot,right,1.0,'right',1.5618391036987305,1.5618391036987305,0.0,781.0164184570312,781.0164184570312,0.0,,18.0
lila,blue,lila,blau,right,1.0,'right',1.099595069885254,1.099595069885254,0.0,1016.510498046875,1016.510498046875,0.0,,125.0
lila,green,lila,gruen,right,1.0,'right',2.081340789794922,2.081340789794922,0.0,801.8410034179688,801.8410034179688,0.0,,28.0
lila,magenta,lila,magenta,right,1.0,'right',1.7995117902755737,1.7995117902755737,0.0,768.5706176757812,768.5706176757812,0.0,,13.0
lila,cyan,lila,cyan,right,1.0,'right',1.4678572416305542,1.4678572416305542,0.0,795.878173828125,795.878173828125,0.0,,25.0
lila,yellow,lila,gelb,right,1.0,'right',1.194970965385437,1.194970965385437,0.0,870.5923461914062,870.5923461914062,0.0,,57.0
lila,orange,lila,orange,right,1.0,'right',1.6453969478607178,1.6453969478607178,0.0,980.2850952148438,980.2850952148438,0.0,,111.0
braun,white,braun,weiß,right,1.0,'right',1.6203681230545044,1.6203681230545044,0.0,787.5023193359375,787.5023193359375,0.0,,21.0
braun,black,braun,schwarz,right,1.0,'right',1.3645507097244263,1.3645507097244263,0.0,1235.44580078125,1235.44580078125,0.0,,208.0
braun,red,braun,rot,right,1.0,'right',2.1803178787231445,2.1803178787231445,0.0,866.1979370117188,866.1979370117188,0.0,,55.0
braun,blue,braun,blau,right,1.0,'right',1.7600053548812866,1.7600053548812866,0.0,1230.7943115234375,1230.7943115234375,0.0,,206.0
braun,green,braun,gruen,right,1.0,'right',2.6270053386688232,2.6270053386688232,0.0,1194.351318359375,1194.351318359375,0.0,,190.0
braun,magenta,braun,magenta,right,1.0,'right',2.029417037963867,2.029417037963867,0.0,848.6366577148438,848.6366577148438,0.0,,46.0
braun,cyan,braun,cyan,right,1.0,'right',1.8340976238250732,1.8340976238250732,0.0,1239.6402587890625,1239.6402587890625,0.0,,210.0
braun,yellow,braun,gelb,right,1.0,'right',1.8209513425827026,1.8209513425827026,0.0,1009.6134033203125,1009.6134033203125,0.0,,122.0
braun,orange,braun,orange,right,1.0,'right',1.2545084953308105,1.2545084953308105,0.0,1172.0517578125,1172.0517578125,0.0,,182.0
braun,purple,braun,lila,right,1.0,'right',2.093902349472046,2.093902349472046,0.0,1046.2042236328125,1046.2042236328125,0.0,,136.0
weiß,black,weiß,schwarz,right,1.0,'right',2.3822367191314697,2.3822367191314697,0.0,965.500244140625,965.500244140625,0.0,,104.0
weiß,red,weiß,rot,right,1.0,'left',1.4291541576385498,1.4291541576385498,0.0,1173.8536376953125,1173.8536376953125,0.0,,183.0
weiß,blue,weiß,blau,right,1.0,'right',2.714627742767334,2.714627742767334,0.0,1179.69580078125,1179.69580078125,0.0,,185.0
weiß,green,weiß,gruen,right,1.0,'right',1.921889066696167,1.921889066696167,0.0,1125.921142578125,1125.921142578125,0.0,,166.0
weiß,magenta,weiß,magenta,right,1.0,'right',1.086740493774414,1.086740493774414,0.0,974.44384765625,974.44384765625,0.0,,108.0
weiß,cyan,weiß,cyan,right,1.0,'right',2.408691883087158,2.408691883087158,0.0,1128.369873046875,1128.369873046875,0.0,,167.0
weiß,yellow,weiß,gelb,right,1.0,'right',2.1208109855651855,2.1208109855651855,0.0,1061.5384521484375,1061.5384521484375,0.0,,143.0
weiß,orange,weiß,orange,right,1.0,'right',1.6087287664413452,1.6087287664413452,0.0,755.8574829101562,755.8574829101562,0.0,,8.0
weiß,purple,weiß,lila,right,1.0,'right',1.2200897932052612,1.2200897932052612,0.0,860.7260131835938,860.7260131835938,0.0,,52.0
weiß,brown,weiß,braun,right,1.0,'right',1.2807036638259888,1.2807036638259888,0.0,915.6175537109375,915.6175537109375,0.0,,81.0
schwarz,red,schwarz,rot,right,1.0,'right',1.4827708005905151,1.4827708005905151,0.0,907.0872802734375,907.0872802734375,0.0,,76.0
schwarz,blue,schwarz,blau,right,1.0,'right',1.210357666015625,1.210357666015625,0.0,894.8399658203125,894.8399658203125,0.0,,70.0
schwarz,green,schwarz,gruen,right,1.0,'right',1.560097336769104,1.560097336769104,0.0,829.210205078125,829.210205078125,0.0,,37.0
schwarz,magenta,schwarz,magenta,right,1.0,'right',1.112786889076233,1.112786889076233,0.0,1248.62548828125,1248.62548828125,0.0,,214.0
schwarz,cyan,schwarz,cyan,right,1.0,'left',1.4721430540084839,1.4721430540084839,0.0,737.5380859375,737.5380859375,0.0,,1.0
schwarz,yellow,schwarz,gelb,right,1.0,'right',1.0982624292373657,1.0982624292373657,0.0,1223.5360107421875,1223.5360107421875,0.0,,203.0
schwarz,orange,schwarz,orange,right,1.0,'right',1.6579668521881104,1.6579668521881104,0.0,959.6416015625,959.6416015625,0.0,,101.0
schwarz,purple,schwarz,lila,right,1.0,'right',1.6082144975662231,1.6082144975662231,0.0,955.506103515625,955.506103515625,0.0,,99.0
schwarz,brown,schwarz,braun,right,1.0,'right',1.1880414485931396,1.1880414485931396,0.0,854.7340698242188,854.7340698242188,0.0,,49.0
schwarz,white,schwarz,weiß,right,1.0,'right',1.6059784889221191,1.6059784889221191,0.0,766.4201049804688,766.4201049804688,0.0,,12.0
rot,blue,blau,rot,left,1.0,'left',2.562559127807617,2.562559127807617,0.0,998.5283203125,998.5283203125,0.0,,118.0
rot,green,gruen,rot,left,1.0,'left',1.216354250907898,1.216354250907898,0.0,789.665771484375,789.665771484375,0.0,,22.0
rot,magenta,magenta,rot,left,1.0,'left',3.039109468460083,3.039109468460083,0.0,1006.0270385742188,1006.0270385742188,0.0,,121.0
rot,cyan,cyan,rot,left,1.0,'left',3.24991774559021,3.24991774559021,0.0,742.2561645507812,742.2561645507812,0.0,,3.0
rot,yellow,gelb,rot,left,1.0,'left',1.2012312412261963,1.2012312412261963,0.0,883.0338134765625,883.0338134765625,0.0,,64.0
rot,orange,orange,rot,left,1.0,'left',1.9512012004852295,1.9512012004852295,0.0,833.5869750976562,833.5869750976562,0.0,,39.0
rot,purple,lila,rot,left,1.0,'left',1.8866084814071655,1.8866084814071655,0.0,1134.69970703125,1134.69970703125,0.0,,169.0
rot,brown,braun,rot,left,1.0,'left',1.1871225833892822,1.1871225833892822,0.0,1202.19921875,1202.19921875,0.0,,193.0
rot,white,weiß,rot,left,1.0,'left',0.9810854196548462,0.9810854196548462,0.0,1150.27734375,1150.27734375,0.0,,174.0
rot,black,schwarz,rot,left,1.0,'left',1.9236420392990112,1.9236420392990112,0.0,1244.3914794921875,1244.3914794921875,0.0,,212.0
blau,green,gruen,blau,left,1.0,'left',2.037147283554077,2.037147283554077,0.0,753.2781372070312,753.2781372070312,0.0,,7.0
blau,magenta,magenta,blau,left,1.0,'left',1.3846684694290161,1.3846684694290161,0.0,1256.7784423828125,1256.7784423828125,0.0,,218.0
blau,cyan,cyan,blau,left,1.0,'left',1.6189240217208862,1.6189240217208862,0.0,1185.9512939453125,1185.9512939453125,0.0,,187.0
blau,yellow,gelb,blau,left,1.0,'left',2.8340578079223633,2.8340578079223633,0.0,1131.3123779296875,1131.3123779296875,0.0,,168.0
blau,orange,orange,blau,left,1.0,'right',1.3540371656417847,1.3540371656417847,0.0,1090.96044921875,1090.96044921875,0.0,,154.0
blau,purple,lila,blau,left,1.0,'left',1.5883820056915283,1.5883820056915283,0.0,1048.8226318359375,1048.8226318359375,0.0,,137.0
blau,brown,braun,blau,left,1.0,'left',2.3908495903015137,2.3908495903015137,0.0,1209.811767578125,1209.811767578125,0.0,,197.0
blau,white,weiß,blau,left,1.0,'left',1.7149481773376465,1.7149481773376465,0.0,751.0230712890625,751.0230712890625,0.0,,6.0
blau,black,schwarz,blau,left,1.0,'left',1.3438961505889893,1.3438961505889893,0.0,1083.0594482421875,1083.0594482421875,0.0,,150.0
blau,red,rot,blau,left,1.0,'left',1.4475098848342896,1.4475098848342896,0.0,886.7548828125,886.7548828125,0.0,,66.0
gruen,magenta,magenta,gruen,left,1.0,'left',1.083935022354126,1.083935022354126,0.0,912.4544067382812,912.4544067382812,0.0,,79.0
gruen,cyan,cyan,gruen,left,1.0,'left',1.8485610485076904,1.8485610485076904,0.0,785.0973510742188,785.0973510742188,0.0,,20.0
gruen,yellow,gelb,gruen,left,1.0,'left',1.2503212690353394,1.2503212690353394,0.0,840.087646484375,840.087646484375,0.0,,42.0
gruen,orange,orange,gruen,left,1.0,'left',1.1952269077301025,1.1952269077301025,0.0,909.1189575195312,909.1189575195312,0.0,,77.0
gruen,purple,lila,gruen,left,1.0,'left',1.810634732246399,1.810634732246399,0.0,1242.0318603515625,1242.0318603515625,0.0,,211.0
gruen,brown,braun,gruen,left,1.0,'left',1.5547161102294922,1.5547161102294922,0.0,1040.9515380859375,1040.9515380859375,0.0,,133.0
gruen,white,weiß,gruen,left,1.0,'right',1.4563331604003906,1.4563331604003906,0.0,1001.6346435546875,1001.6346435546875,0.0,,119.0
gruen,black,schwarz,gruen,left,1.0,'left',1.633224368095398,1.633224368095398,0.0,797.896728515625,797.896728515625,0.0,,26.0
gruen,red,rot,gruen,left,1.0,'left',1.5470515489578247,1.5470515489578247,0.0,1203.927978515625,1203.927978515625,0.0,,194.0
gruen,blue,blau,gruen,left,1.0,'left',1.685688853263855,1.685688853263855,0.0,1018.1646118164062,1018.1646118164062,0.0,,126.0
magenta,cyan,cyan,magenta,left,1.0,'left',2.396557331085205,2.396557331085205,0.0,1114.9736328125,1114.9736328125,0.0,,162.0
magenta,yellow,gelb,magenta,left,1.0,'left',1.8736573457717896,1.8736573457717896,0.0,939.216796875,939.216796875,0.0,,92.0
magenta,orange,orange,magenta,left,1.0,'left',1.154275894165039,1.154275894165039,0.0,1208.120361328125,1208.120361328125,0.0,,196.0
magenta,purple,lila,magenta,left,1.0,'right',3.582761764526367,3.582761764526367,0.0,1064.2034912109375,1064.2034912109375,0.0,,144.0
magenta,brown,braun,magenta,left,1.0,'left',2.4696524143218994,2.4696524143218994,0.0,1166.5565185546875,1166.5565185546875,0.0,,180.0
magenta,white,weiß,magenta,left,1.0,'left',1.0497922897338867,1.0497922897338867,0.0,1089.3603515625,1089.3603515625,0.0,,153.0
magenta,black,schwarz,magenta,left,1.0,'left',1.4128872156143188,1.4128872156143188,0.0,862.5012817382812,862.5012817382812,0.0,,53.0
magenta,red,rot,magenta,left,1.0,'left',2.024897336959839,2.024897336959839,0.0,987.60205078125,987.60205078125,0.0,,113.0
magenta,blue,blau,magenta,left,1.0,'left',2.2792911529541016,2.2792911529541016,0.0,1058.71533203125,1058.71533203125,0.0,,142.0
magenta,green,gruen,magenta,left,1.0,'left',1.2231156826019287,1.2231156826019287,0.0,800.0830688476562,800.0830688476562,0.0,,27.0
cyan,yellow,gelb,cyan,left,1.0,'left',1.1356234550476074,1.1356234550476074,0.0,1044.5306396484375,1044.5306396484375,0.0,,135.0
cyan,orange,orange,cyan,left,1.0,'right',1.5137367248535156,1.5137367248535156,0.0,1121.152587890625,1121.152587890625,0.0,,164.0
cyan,purple,lila,cyan,left,1.0,'left',2.950336456298828,2.950336456298828,0.0,1111.475830078125,1111.475830078125,0.0,,161.0
cyan,brown,braun,cyan,left,1.0,'left',1.7039424180984497,1.7039424180984497,0.0,837.8341064453125,837.8341064453125,0.0,,41.0
cyan,white,weiß,cyan,left,1.0,'left',1.0733948945999146,1.0733948945999146,0.0,856.4647216796875,856.4647216796875,0.0,,50.0
cyan,black,schwarz,cyan,left,1.0,'left',1.4670954942703247,1.4670954942703247,0.0,888.7431640625,888.7431640625,0.0,,67.0
cyan,red,rot,cyan,left,1.0,'left',1.9776312112808228,1.9776312112808228,0.0,996.0008544921875,996.0008544921875,0.0,,117.0
cyan,blue,blau,cyan,left,1.0,'left',2.6433706283569336,2.6433706283569336,0.0,770.9188842773438,770.9188842773438,0.0,,14.0
cyan,green,gruen,cyan,left,1.0,'left',1.9197996854782104,1.9197996854782104,0.0,904.6182861328125,904.6182861328125,0.0,,75.0
cyan,magenta,magenta,cyan,left,1.0,'left',3.1608922481536865,3.1608922481536865,0.0,817.0413818359375,817.0413818359375,0.0,,33.0
gelb,orange,orange,gelb,left,1.0,'right',1.6974902153015137,1.6974902153015137,0.0,990.1686401367188,990.1686401367188,0.0,,114.0
gelb,purple,lila,gelb,left,1.0,'left',2.6763217449188232,2.6763217449188232,0.0,804.4457397460938,804.4457397460938,0.0,,29.0
gelb,brown,braun,gelb,left,1.0,'left',2.0951900482177734,2.0951900482177734,0.0,793.2437744140625,793.2437744140625,0.0,,24.0
gelb,white,weiß,gelb,left,1.0,'left',1.894517183303833,1.894517183303833,0.0,1086.9244384765625,1086.9244384765625,0.0,,152.0
gelb,black,schwarz,gelb,left,1.0,'left',1.3864402770996094,1.3864402770996094,0.0,758.0078125,758.0078125,0.0,,9.0
gelb,red,rot,gelb,left,1.0,'left',1.8811235427856445,1.8811235427856445,0.0,1225.169189453125,1225.169189453125,0.0,,204.0
gelb,blue,blau,gelb,left,1.0,'left',1.9352188110351562,1.9352188110351562,0.0,898.37939453125,898.37939453125,0.0,,72.0
gelb,green,gruen,gelb,left,1.0,'left',2.661243200302124,2.661243200302124,0.0,1227.5811767578125,1227.5811767578125,0.0,,205.0
gelb,magenta,magenta,gelb,left,1.0,'left',1.1823846101760864,1.1823846101760864,0.0,864.4679565429688,864.4679565429688,0.0,,54.0
gelb,cyan,cyan,gelb,left,1.0,'left',2.4413397312164307,2.4413397312164307,0.0,1080.081298828125,1080.081298828125,0.0,,149.0
orange,purple,lila,orange,left,1.0,'left',1.3311741352081299,1.3311741352081299,0.0,978.4229736328125,978.4229736328125,0.0,,110.0
orange,brown,braun,orange,left,1.0,'right',5.795804023742676,5.795804023742676,0.0,1092.8624267578125,1092.8624267578125,0.0,,155.0
orange,white,weiß,orange,left,1.0,'right',1.8510010242462158,1.8510010242462158,0.0,1070.015380859375,1070.015380859375,0.0,,146.0
orange,black,schwarz,orange,left,1.0,'left',2.161555051803589,2.161555051803589,0.0,739.5607299804688,739.5607299804688,0.0,,2.0
orange,red,rot,orange,left,1.0,'left',1.7890962362289429,1.7890962362289429,0.0,826.87744140625,826.87744140625,0.0,,36.0
orange,blue,blau,orange,left,1.0,'left',1.1330499649047852,1.1330499649047852,0.0,853.052978515625,853.052978515625,0.0,,48.0
orange,green,gruen,orange,left,1.0,'left',2.5018420219421387,2.5018420219421387,0.0,946.79638671875,946.79638671875,0.0,,95.0
orange,magenta,magenta,orange,left,1.0,'left',2.2091286182403564,2.2091286182403564,0.0,941.6331787109375,941.6331787109375,0.0,,93.0
orange,cyan,cyan,orange,left,1.0,'left',1.7958005666732788,1.7958005666732788,0.0,1233.0943603515625,1233.0943603515625,0.0,,207.0
orange,yellow,gelb,orange,left,1.0,'left',3.125702381134033,3.125702381134033,0.0,1188.1246337890625,1188.1246337890625,0.0,,188.0
lila,brown,braun,lila,left,1.0,'left',1.778024673461914,1.778024673461914,0.0,1020.3925170898438,1020.3925170898438,0.0,,127.0
lila,white,weiß,lila,left,1.0,'left',2.4178290367126465,2.4178290367126465,0.0,814.072265625,814.072265625,0.0,,32.0
lila,black,schwarz,lila,left,1.0,'left',1.0948059558868408,1.0948059558868408,0.0,841.8838500976562,841.8838500976562,0.0,,43.0
lila,red,rot,lila,left,1.0,'left',1.020434856414795,1.020434856414795,0.0,961.8378295898438,961.8378295898438,0.0,,102.0
lila,blue,blau,lila,left,1.0,'left',2.444349765777588,2.444349765777588,0.0,823.8865356445312,823.8865356445312,0.0,,35.0
lila,green,gruen,lila,left,1.0,'left',2.681623697280884,2.681623697280884,0.0,1117.920654296875,1117.920654296875,0.0,,163.0
lila,magenta,magenta,lila,left,1.0,'left',4.6828765869140625,4.6828765869140625,0.0,1072.41552734375,1072.41552734375,0.0,,147.0
lila,cyan,cyan,lila,left,1.0,'left',1.4678653478622437,1.4678653478622437,0.0,1221.5103759765625,1221.5103759765625,0.0,,202.0
lila,yellow,gelb,lila,left,1.0,'left',1.6613200902938843,1.6613200902938843,0.0,900.8532104492188,900.8532104492188,0.0,,73.0
lila,orange,orange,lila,left,1.0,'left',2.484251022338867,2.484251022338867,0.0,1151.8143310546875,1151.8143310546875,0.0,,175.0
braun,white,weiß,braun,left,1.0,'left',2.5959646701812744,2.5959646701812744,0.0,820.7421264648438,820.7421264648438,0.0,,34.0
braun,black,schwarz,braun,left,1.0,'left',1.835262417793274,1.835262417793274,0.0,776.3828125,776.3828125,0.0,,16.0
braun,red,rot,braun,left,1.0,'left',1.3751349449157715,1.3751349449157715,0.0,892.923828125,892.923828125,0.0,,69.0
braun,blue,blau,braun,left,1.0,'left',1.7013375759124756,1.7013375759124756,0.0,1199.94921875,1199.94921875,0.0,,192.0
braun,green,gruen,braun,left,1.0,'left',1.5912083387374878,1.5912083387374878,0.0,992.4192504882812,992.4192504882812,0.0,,115.0
braun,magenta,magenta,braun,left,1.0,'left',2.9994277954101562,2.9994277954101562,0.0,762.874755859375,762.874755859375,0.0,,11.0
braun,cyan,cyan,braun,left,1.0,'left',2.00840163230896,2.00840163230896,0.0,1216.9144287109375,1216.9144287109375,0.0,,200.0
