WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
blau,white,blau,weiß,right,1.0,'right',0.7883893847465515,0.7883893847465515,0.0,756.4375,756.4375,0.0,,59.0
blau,black,blau,schwarz,right,1.0,'right',0.6029732823371887,0.6029732823371887,0.0,874.4865112304688,874.4865112304688,0.0,,138.0
blau,red,blau,rot,right,1.0,'right',0.6597933769226074,0.6597933769226074,0.0,957.6134033203125,957.6134033203125,0.0,,191.0
gruen,magenta,gruen,magenta,right,1.0,'right',1.225945234298706,1.225945234298706,0.0,700.9191284179688,700.9191284179688,0.0,,22.0
gruen,cyan,gruen,cyan,right,1.0,'right',0.7698922753334045,0.7698922753334045,0.0,732.3115844726562,732.3115844726562,0.0,,42.0
gruen,yellow,gruen,gelb,right,1.0,'right',1.8643975257873535,1.8643975257873535,0.0,844.8006591796875,844.8006591796875,0.0,,119.0
gruen,orange,gruen,orange,right,1.0,'right',1.0906660556793213,1.0906660556793213,0.0,976.8546752929688,976.8546752929688,0.0,,205.0
gruen,purple,gruen,violett,right,1.0,'right',0.7479760050773621,0.7479760050773621,0.0,986.1653442382812,986.1653442382812,0.0,,211.0
gruen,brown,gruen,braun,right,1.0,'right',0.8671011924743652,0.8671011924743652,0.0,804.7100219726562,804.7100219726562,0.0,,93.0
gruen,white,gruen,weiß,right,1.0,'left',1.0747841596603394,1.0747841596603394,0.0,816.3902587890625,816.3902587890625,0.0,,101.0
gruen,black,gruen,schwarz,right,1.0,'right',0.759587287902832,0.759587287902832,0.0,910.8500366210938,910.8500366210938,0.0,,161.0
gruen,red,gruen,rot,right,1.0,'right',0.8678781986236572,0.8678781986236572,0.0,826.8855590820312,826.8855590820312,0.0,,108.0
gruen,blue,gruen,blau,right,1.0,'right',0.9285094738006592,0.9285094738006592,0.0,903.448974609375,903.448974609375,0.0,,156.0
magenta,cyan,magenta,cyan,right,1.0,'right',1.8113676309585571,1.8113676309585571,0.0,721.3019409179688,721.3019409179688,0.0,,35.0
magenta,yellow,magenta,gelb,right,1.0,'right',0.9476833939552307,0.9476833939552307,0.0,871.6455078125,871.6455078125,0.0,,136.0
magenta,orange,magenta,orange,right,1.0,'right',0.9772983193397522,0.9772983193397522,0.0,768.2396850585938,768.2396850585938,0.0,,67.0
magenta,purple,magenta,violett,right,1.0,'right',1.9791157245635986,1.9791157245635986,0.0,687.141845703125,687.141845703125,0.0,,15.0
magenta,brown,magenta,braun,right,1.0,'right',2.3353726863861084,2.3353726863861084,0.0,918.5217895507812,918.5217895507812,0.0,,166.0
magenta,white,magenta,weiß,right,1.0,'right',0.9011356234550476,0.9011356234550476,0.0,850.4693603515625,850.4693603515625,0.0,,122.0
magenta,black,magenta,schwarz,right,1.0,'right',0.7626218795776367,0.7626218795776367,0.0,948.967529296875,948.967529296875,0.0,,185.0
magenta,red,magenta,rot,right,1.0,'right',1.6634118556976318,1.6634118556976318,0.0,705.4014282226562,705.4014282226562,0.0,,25.0
magenta,blue,magenta,blau,right,1.0,'right',0.8839043974876404,0.8839043974876404,0.0,849.0538940429688,849.0538940429688,0.0,,121.0
magenta,green,magenta,gruen,right,1.0,'right',0.9102669954299927,0.9102669954299927,0.0,908.0748901367188,908.0748901367188,0.0,,159.0
cyan,yellow,cyan,gelb,right,1.0,'right',0.8291649222373962,0.8291649222373962,0.0,788.23583984375,788.23583984375,0.0,,81.0
cyan,orange,cyan,orange,right,1.0,'right',1.3460005521774292,1.3460005521774292,0.0,764.887451171875,764.887451171875,0.0,,65.0
cyan,purple,cyan,violett,right,1.0,'right',1.393559217453003,1.393559217453003,0.0,777.9834594726562,777.9834594726562,0.0,,74.0
cyan,brown,cyan,braun,right,1.0,'right',1.0022767782211304,1.0022767782211304,0.0,723.6477661132812,723.6477661132812,0.0,,36.0
cyan,white,cyan,weiß,right,1.0,'right',1.0109360218048096,1.0109360218048096,0.0,694.22216796875,694.22216796875,0.0,,18.0
cyan,black,cyan,schwarz,right,1.0,'right',0.7218539714813232,0.7218539714813232,0.0,881.6082153320312,881.6082153320312,0.0,,143.0
cyan,red,cyan,rot,right,1.0,'right',0.7718101143836975,0.7718101143836975,0.0,866.9093627929688,866.9093627929688,0.0,,133.0
cyan,blue,cyan,blau,right,1.0,'right',1.161449670791626,1.161449670791626,0.0,916.799560546875,916.799560546875,0.0,,165.0
cyan,green,cyan,gruen,right,1.0,'right',0.8226478099822998,0.8226478099822998,0.0,887.0266723632812,887.0266723632812,0.0,,147.0
cyan,magenta,cyan,magenta,right,1.0,'right',1.4792890548706055,1.4792890548706055,0.0,922.8017578125,922.8017578125,0.0,,168.0
gelb,orange,gelb,orange,right,1.0,'right',1.7771419286727905,1.7771419286727905,0.0,838.9921875,838.9921875,0.0,,116.0
gelb,purple,gelb,violett,right,1.0,'right',0.9047001004219055,0.9047001004219055,0.0,897.256591796875,897.256591796875,0.0,,152.0
gelb,brown,gelb,braun,right,1.0,'left',0.899259626865387,0.899259626865387,0.0,725.1741333007812,725.1741333007812,0.0,,37.0
gelb,white,gelb,weiß,right,1.0,'right',1.1598377227783203,1.1598377227783203,0.0,664.1612548828125,664.1612548828125,0.0,,2.0
gelb,black,gelb,schwarz,right,1.0,'right',0.7120773196220398,0.7120773196220398,0.0,828.3051147460938,828.3051147460938,0.0,,109.0
gelb,red,gelb,rot,right,1.0,'right',0.7975080013275146,0.7975080013275146,0.0,745.3394775390625,745.3394775390625,0.0,,51.0
gelb,blue,gelb,blau,right,1.0,'right',0.8692560195922852,0.8692560195922852,0.0,968.8519897460938,968.8519897460938,0.0,,199.0
gelb,green,gelb,gruen,right,1.0,'right',0.910457193851471,0.910457193851471,0.0,766.7947387695312,766.7947387695312,0.0,,66.0
gelb,magenta,gelb,magenta,right,1.0,'right',0.810076117515564,0.810076117515564,0.0,982.9510498046875,982.9510498046875,0.0,,209.0
gelb,cyan,gelb,cyan,right,1.0,'right',1.2902870178222656,1.2902870178222656,0.0,847.2069702148438,847.2069702148438,0.0,,120.0
orange,purple,orange,violett,right,1.0,'right',0.9405072927474976,0.9405072927474976,0.0,829.5725708007812,829.5725708007812,0.0,,110.0
orange,brown,orange,braun,right,1.0,'right',1.510162353515625,1.510162353515625,0.0,924.8350219726562,924.8350219726562,0.0,,169.0
orange,white,orange,weiß,right,1.0,'right',1.0082393884658813,1.0082393884658813,0.0,965.7371215820312,965.7371215820312,0.0,,197.0
orange,black,orange,schwarz,right,1.0,'right',0.7742760181427002,0.7742760181427002,0.0,784.266845703125,784.266845703125,0.0,,78.0
orange,red,orange,rot,right,1.0,'right',0.8154647946357727,0.8154647946357727,0.0,987.4657592773438,987.4657592773438,0.0,,212.0
orange,blue,orange,blau,right,1.0,'right',1.0443109273910522,1.0443109273910522,0.0,665.8770141601562,665.8770141601562,0.0,,3.0
orange,green,orange,gruen,right,1.0,'right',0.9632173776626587,0.9632173776626587,0.0,1000.7659301757812,1000.7659301757812,0.0,,219.0
orange,magenta,orange,magenta,right,1.0,'right',0.9926366806030273,0.9926366806030273,0.0,820.8084106445312,820.8084106445312,0.0,,104.0
orange,cyan,orange,cyan,right,1.0,'left',0.9655194282531738,0.9655194282531738,0.0,870.1317138671875,870.1317138671875,0.0,,135.0
orange,yellow,orange,gelb,right,1.0,'right',0.9447339177131653,0.9447339177131653,0.0,739.7283325195312,739.7283325195312,0.0,,47.0
violett,brown,violett,braun,right,1.0,'right',1.262817144393921,1.262817144393921,0.0,699.1063842773438,699.1063842773438,0.0,,21.0
violett,white,violett,weiß,right,1.0,'right',0.8304427266120911,0.8304427266120911,0.0,786.8585815429688,786.8585815429688,0.0,,80.0
violett,black,violett,schwarz,right,1.0,'right',0.9264575242996216,0.9264575242996216,0.0,671.890625,671.890625,0.0,,6.0
violett,red,violett,rot,right,1.0,'right',1.4547723531723022,1.4547723531723022,0.0,676.9071655273438,676.9071655273438,0.0,,9.0
violett,blue,violett,blau,right,1.0,'right',1.0079007148742676,1.0079007148742676,0.0,979.921630859375,979.921630859375,0.0,,207.0
violett,green,violett,gruen,right,1.0,'right',0.6712064146995544,0.6712064146995544,0.0,937.4822387695312,937.4822387695312,0.0,,177.0
violett,magenta,violett,magenta,right,1.0,'right',3.5227203369140625,3.5227203369140625,0.0,995.0704345703125,995.0704345703125,0.0,,217.0
violett,cyan,violett,cyan,right,1.0,'right',0.8146076798439026,0.8146076798439026,0.0,942.8351440429688,942.8351440429688,0.0,,181.0
violett,yellow,violett,gelb,right,1.0,'right',0.7506523132324219,0.7506523132324219,0.0,963.2024536132812,963.2024536132812,0.0,,195.0
violett,orange,violett,orange,right,1.0,'right',1.122268795967102,1.122268795967102,0.0,779.9189453125,779.9189453125,0.0,,75.0
braun,white,braun,weiß,right,1.0,'left',2.1403989791870117,2.1403989791870117,0.0,889.7889404296875,889.7889404296875,0.0,,149.0
braun,black,braun,schwarz,right,1.0,'right',0.6353684067726135,0.6353684067726135,0.0,726.6297607421875,726.6297607421875,0.0,,38.0
braun,red,braun,rot,right,1.0,'right',1.0354533195495605,1.0354533195495605,0.0,851.9180297851562,851.9180297851562,0.0,,123.0
braun,blue,braun,blau,right,1.0,'right',0.7740470767021179,0.7740470767021179,0.0,796.4598999023438,796.4598999023438,0.0,,87.0
braun,green,braun,gruen,right,1.0,'right',0.8626769185066223,0.8626769185066223,0.0,727.787109375,727.787109375,0.0,,39.0
braun,magenta,braun,magenta,right,1.0,'right',0.7624580264091492,0.7624580264091492,0.0,772.3507080078125,772.3507080078125,0.0,,70.0
braun,cyan,braun,cyan,right,1.0,'right',0.8658077120780945,0.8658077120780945,0.0,972.8555297851562,972.8555297851562,0.0,,202.0
braun,yellow,braun,gelb,right,1.0,'right',2.2588002681732178,2.2588002681732178,0.0,689.6704711914062,689.6704711914062,0.0,,16.0
braun,orange,braun,orange,right,1.0,'right',0.8117774128913879,0.8117774128913879,0.0,807.7972412109375,807.7972412109375,0.0,,95.0
braun,purple,braun,violett,right,1.0,'right',0.7958012819290161,0.7958012819290161,0.0,750.821533203125,750.821533203125,0.0,,55.0
weiß,black,weiß,schwarz,right,1.0,'right',0.8267019987106323,0.8267019987106323,0.0,782.89453125,782.89453125,0.0,,77.0
weiß,red,weiß,rot,right,1.0,'right',1.1166603565216064,1.1166603565216064,0.0,806.140380859375,806.140380859375,0.0,,94.0
weiß,blue,weiß,blau,right,1.0,'right',1.3544882535934448,1.3544882535934448,0.0,868.2224731445312,868.2224731445312,0.0,,134.0
weiß,green,weiß,gruen,right,1.0,'right',0.6451184749603271,0.6451184749603271,0.0,755.26806640625,755.26806640625,0.0,,58.0
weiß,magenta,weiß,magenta,right,1.0,'right',0.9362143278121948,0.9362143278121948,0.0,716.2008666992188,716.2008666992188,0.0,,32.0
weiß,cyan,weiß,cyan,right,1.0,'right',1.399420142173767,1.399420142173767,0.0,678.9139404296875,678.9139404296875,0.0,,10.0
weiß,yellow,weiß,gelb,right,1.0,'right',1.1697477102279663,1.1697477102279663,0.0,898.688232421875,898.688232421875,0.0,,153.0
weiß,orange,weiß,orange,right,1.0,'right',0.880979597568512,0.880979597568512,0.0,978.496337890625,978.496337890625,0.0,,206.0
weiß,purple,weiß,violett,right,1.0,'right',0.8403661251068115,0.8403661251068115,0.0,928.4647216796875,928.4647216796875,0.0,,171.0
weiß,brown,weiß,braun,right,1.0,'right',1.1423288583755493,1.1423288583755493,0.0,809.1558227539062,809.1558227539062,0.0,,96.0
schwarz,red,schwarz,rot,right,1.0,'right',0.9631693959236145,0.9631693959236145,0.0,931.534423828125,931.534423828125,0.0,,173.0
schwarz,blue,schwarz,blau,right,1.0,'right',0.9058027267456055,0.9058027267456055,0.0,810.8554077148438,810.8554077148438,0.0,,97.0
schwarz,green,schwarz,gruen,right,1.0,'right',0.7385165095329285,0.7385165095329285,0.0,790.966552734375,790.966552734375,0.0,,83.0
schwarz,magenta,schwarz,magenta,right,1.0,'right',0.996485710144043,0.996485710144043,0.0,680.8606567382812,680.8606567382812,0.0,,11.0
schwarz,cyan,schwarz,cyan,right,1.0,'right',0.712458610534668,0.712458610534668,0.0,709.0965576171875,709.0965576171875,0.0,,27.0
schwarz,yellow,schwarz,gelb,right,1.0,'right',1.9724873304367065,1.9724873304367065,0.0,892.4766845703125,892.4766845703125,0.0,,150.0
schwarz,orange,schwarz,orange,right,1.0,'right',0.9389399886131287,0.9389399886131287,0.0,951.6783447265625,951.6783447265625,0.0,,187.0
schwarz,purple,schwarz,violett,right,1.0,'right',1.0663591623306274,1.0663591623306274,0.0,999.1520385742188,999.1520385742188,0.0,,218.0
schwarz,brown,schwarz,braun,right,1.0,'right',0.7760918140411377,0.7760918140411377,0.0,774.9769897460938,774.9769897460938,0.0,,72.0
schwarz,white,schwarz,weiß,right,1.0,'right',0.8396267890930176,0.8396267890930176,0.0,792.2498168945312,792.2498168945312,0.0,,84.0
rot,blue,blau,rot,left,1.0,'left',1.0448769330978394,1.0448769330978394,0.0,673.3564453125,673.3564453125,0.0,,7.0
rot,green,gruen,rot,left,1.0,'left',1.1345888376235962,1.1345888376235962,0.0,947.2907104492188,947.2907104492188,0.0,,184.0
rot,magenta,magenta,rot,left,1.0,'left',1.0182957649230957,1.0182957649230957,0.0,912.1507568359375,912.1507568359375,0.0,,162.0
rot,cyan,cyan,rot,left,1.0,'left',0.8930848240852356,0.8930848240852356,0.0,710.3480224609375,710.3480224609375,0.0,,28.0
rot,yellow,gelb,rot,left,1.0,'left',0.9776328802108765,0.9776328802108765,0.0,759.3673706054688,759.3673706054688,0.0,,61.0
rot,orange,orange,rot,left,1.0,'left',0.9243943095207214,0.9243943095207214,0.0,825.4368896484375,825.4368896484375,0.0,,107.0
rot,purple,violett,rot,left,1.0,'left',0.710232675075531,0.710232675075531,0.0,799.1470947265625,799.1470947265625,0.0,,89.0
rot,brown,braun,rot,left,1.0,'right',0.656129777431488,0.656129777431488,0.0,990.6091918945312,990.6091918945312,0.0,,214.0
rot,white,weiß,rot,left,1.0,'left',1.5435124635696411,1.5435124635696411,0.0,842.7296752929688,842.7296752929688,0.0,,118.0
rot,black,schwarz,rot,left,1.0,'left',0.7407937049865723,0.7407937049865723,0.0,746.6841430664062,746.6841430664062,0.0,,52.0
blau,green,gruen,blau,left,1.0,'left',0.8058884143829346,0.8058884143829346,0.0,812.2991333007812,812.2991333007812,0.0,,98.0
blau,magenta,magenta,blau,left,1.0,'left',1.1724151372909546,1.1724151372909546,0.0,683.8053588867188,683.8053588867188,0.0,,13.0
blau,cyan,cyan,blau,left,1.0,'left',0.7863907217979431,0.7863907217979431,0.0,819.4708862304688,819.4708862304688,0.0,,103.0
blau,yellow,gelb,blau,left,1.0,'left',0.6907758712768555,0.6907758712768555,0.0,970.25439453125,970.25439453125,0.0,,200.0
blau,orange,orange,blau,left,1.0,'left',0.8518065810203552,0.8518065810203552,0.0,959.9890747070312,959.9890747070312,0.0,,193.0
blau,purple,violett,blau,left,1.0,'left',0.7248114943504333,0.7248114943504333,0.0,785.5965576171875,785.5965576171875,0.0,,79.0
blau,brown,braun,blau,left,1.0,'right',0.8542748093605042,0.8542748093605042,0.0,993.6671752929688,993.6671752929688,0.0,,216.0
blau,white,weiß,blau,left,1.0,'left',0.7256228923797607,0.7256228923797607,0.0,944.1959838867188,944.1959838867188,0.0,,182.0
blau,black,schwarz,blau,left,1.0,'left',0.7943511009216309,0.7943511009216309,0.0,873.1430053710938,873.1430053710938,0.0,,137.0
blau,red,rot,blau,left,1.0,'left',0.9236308932304382,0.9236308932304382,0.0,822.3494873046875,822.3494873046875,0.0,,105.0
gruen,magenta,magenta,gruen,left,1.0,'left',1.2002975940704346,1.2002975940704346,0.0,692.4736328125,692.4736328125,0.0,,17.0
gruen,cyan,cyan,gruen,left,1.0,'left',0.749558687210083,0.749558687210083,0.0,940.1634521484375,940.1634521484375,0.0,,179.0
gruen,yellow,gelb,gruen,left,1.0,'left',1.4956345558166504,1.4956345558166504,0.0,662.1131591796875,662.1131591796875,0.0,,1.0
gruen,orange,orange,gruen,left,1.0,'left',1.1523722410202026,1.1523722410202026,0.0,929.84912109375,929.84912109375,0.0,,172.0
gruen,purple,violett,gruen,left,1.0,'left',0.9953634738922119,0.9953634738922119,0.0,856.5494995117188,856.5494995117188,0.0,,126.0
gruen,brown,braun,gruen,left,1.0,'left',1.1113955974578857,1.1113955974578857,0.0,834.0819702148438,834.0819702148438,0.0,,113.0
gruen,white,weiß,gruen,left,1.0,'left',1.3067638874053955,1.3067638874053955,0.0,984.3184204101562,984.3184204101562,0.0,,210.0
gruen,black,schwarz,gruen,left,1.0,'left',0.8036769032478333,0.8036769032478333,0.0,909.5182495117188,909.5182495117188,0.0,,160.0
gruen,red,rot,gruen,left,1.0,'left',0.931976318359375,0.931976318359375,0.0,733.621337890625,733.621337890625,0.0,,43.0
gruen,blue,blau,gruen,left,1.0,'left',0.8169764876365662,0.8169764876365662,0.0,956.2568359375,956.2568359375,0.0,,190.0
magenta,cyan,cyan,magenta,left,1.0,'left',1.0116335153579712,1.0116335153579712,0.0,926.9015502929688,926.9015502929688,0.0,,170.0
magenta,yellow,gelb,magenta,left,1.0,'left',1.3923648595809937,1.3923648595809937,0.0,674.9605102539062,674.9605102539062,0.0,,8.0
magenta,orange,orange,magenta,left,1.0,'left',1.202074408531189,1.202074408531189,0.0,730.551025390625,730.551025390625,0.0,,41.0
magenta,purple,violett,magenta,left,1.0,'left',0.8399171233177185,0.8399171233177185,0.0,888.393310546875,888.393310546875,0.0,,148.0
magenta,brown,braun,magenta,left,1.0,'left',1.0059858560562134,1.0059858560562134,0.0,933.0510864257812,933.0510864257812,0.0,,174.0
magenta,white,weiß,magenta,left,1.0,'left',1.3205957412719727,1.3205957412719727,0.0,697.2401733398438,697.2401733398438,0.0,,20.0
magenta,black,schwarz,magenta,left,1.0,'left',0.8215945959091187,0.8215945959091187,0.0,941.4674682617188,941.4674682617188,0.0,,180.0
magenta,red,rot,magenta,left,1.0,'left',0.9585661888122559,0.9585661888122559,0.0,794.9464721679688,794.9464721679688,0.0,,86.0
magenta,blue,blau,magenta,left,1.0,'left',0.9104191064834595,0.9104191064834595,0.0,938.6988525390625,938.6988525390625,0.0,,178.0
magenta,green,gruen,magenta,left,1.0,'left',1.2192482948303223,1.2192482948303223,0.0,853.5020751953125,853.5020751953125,0.0,,124.0
cyan,yellow,gelb,cyan,left,1.0,'left',0.9485458135604858,0.9485458135604858,0.0,877.2445678710938,877.2445678710938,0.0,,140.0
cyan,orange,orange,cyan,left,1.0,'left',0.7184633016586304,0.7184633016586304,0.0,964.4913330078125,964.4913330078125,0.0,,196.0
cyan,purple,violett,cyan,left,1.0,'left',0.8089538216590881,0.8089538216590881,0.0,747.9760131835938,747.9760131835938,0.0,,53.0
cyan,brown,braun,cyan,left,1.0,'left',1.0405082702636719,1.0405082702636719,0.0,967.27294921875,967.27294921875,0.0,,198.0
cyan,white,weiß,cyan,left,1.0,'left',0.7193965911865234,0.7193965911865234,0.0,882.8577270507812,882.8577270507812,0.0,,144.0
cyan,black,schwarz,cyan,left,1.0,'left',0.7719801068305969,0.7719801068305969,0.0,713.5010986328125,713.5010986328125,0.0,,30.0
cyan,red,rot,cyan,left,1.0,'left',0.7290893197059631,0.7290893197059631,0.0,769.7518310546875,769.7518310546875,0.0,,68.0
cyan,blue,blau,cyan,left,1.0,'left',0.7395331263542175,0.7395331263542175,0.0,880.341796875,880.341796875,0.0,,142.0
cyan,green,gruen,cyan,left,1.0,'left',0.866348922252655,0.866348922252655,0.0,950.2548828125,950.2548828125,0.0,,186.0
cyan,magenta,magenta,cyan,left,1.0,'left',0.9584929943084717,0.9584929943084717,0.0,707.5961303710938,707.5961303710938,0.0,,26.0
gelb,orange,orange,gelb,left,1.0,'right',1.1187695264816284,1.1187695264816284,0.0,835.7386474609375,835.7386474609375,0.0,,114.0
gelb,purple,violett,gelb,left,1.0,'left',0.9015408158302307,0.9015408158302307,0.0,695.7882080078125,695.7882080078125,0.0,,19.0
gelb,brown,braun,gelb,left,1.0,'left',1.248005747795105,1.248005747795105,0.0,988.8331909179688,988.8331909179688,0.0,,213.0
gelb,white,weiß,gelb,left,1.0,'left',0.8678343892097473,0.8678343892097473,0.0,831.0533447265625,831.0533447265625,0.0,,111.0
gelb,black,schwarz,gelb,left,1.0,'left',0.8116155862808228,0.8116155862808228,0.0,797.7816162109375,797.7816162109375,0.0,,88.0
gelb,red,rot,gelb,left,1.0,'left',0.9969524145126343,0.9969524145126343,0.0,885.4844360351562,885.4844360351562,0.0,,146.0
gelb,blue,blau,gelb,left,1.0,'left',0.9388067126274109,0.9388067126274109,0.0,862.5261840820312,862.5261840820312,0.0,,130.0
gelb,green,gruen,gelb,left,1.0,'left',1.1856330633163452,1.1856330633163452,0.0,711.7847900390625,711.7847900390625,0.0,,29.0
gelb,magenta,magenta,gelb,left,1.0,'left',1.0459643602371216,1.0459643602371216,0.0,915.2190551757812,915.2190551757812,0.0,,164.0
gelb,cyan,cyan,gelb,left,1.0,'left',0.7835928201675415,0.7835928201675415,0.0,803.3775024414062,803.3775024414062,0.0,,92.0
orange,purple,violett,orange,left,1.0,'left',0.9386633038520813,0.9386633038520813,0.0,749.3345336914062,749.3345336914062,0.0,,54.0
orange,brown,braun,orange,left,1.0,'left',1.037057876586914,1.037057876586914,0.0,735.1158447265625,735.1158447265625,0.0,,44.0
orange,white,weiß,orange,left,1.0,'left',0.8701552748680115,0.8701552748680115,0.0,762.1947021484375,762.1947021484375,0.0,,63.0
orange,black,schwarz,orange,left,1.0,'left',0.9357699751853943,0.9357699751853943,0.0,817.9937133789062,817.9937133789062,0.0,,102.0
orange,red,rot,orange,left,1.0,'left',1.2044923305511475,1.2044923305511475,0.0,860.7811279296875,860.7811279296875,0.0,,129.0
orange,blue,blau,orange,left,1.0,'left',0.9692130088806152,0.9692130088806152,0.0,736.6962890625,736.6962890625,0.0,,45.0
orange,green,gruen,orange,left,1.0,'right',0.7869521975517273,0.7869521975517273,0.0,800.41455078125,800.41455078125,0.0,,90.0
orange,magenta,magenta,orange,left,1.0,'left',0.8332557082176208,0.8332557082176208,0.0,741.2084350585938,741.2084350585938,0.0,,48.0
orange,cyan,cyan,orange,left,1.0,'right',0.8555226922035217,0.8555226922035217,0.0,714.8016357421875,714.8016357421875,0.0,,31.0
orange,yellow,gelb,orange,left,1.0,'right',0.8486096858978271,0.8486096858978271,0.0,921.4005737304688,921.4005737304688,0.0,,167.0
violett,brown,braun,violett,left,1.0,'left',0.8464139103889465,0.8464139103889465,0.0,900.4026489257812,900.4026489257812,0.0,,154.0
violett,white,weiß,violett,left,1.0,'left',1.0665810108184814,1.0665810108184814,0.0,904.9185791015625,904.9185791015625,0.0,,157.0
violett,black,schwarz,violett,left,1.0,'left',0.9729456901550293,0.9729456901550293,0.0,864.0123901367188,864.0123901367188,0.0,,131.0
violett,red,rot,violett,left,1.0,'left',0.7920715808868408,0.7920715808868408,0.0,789.616943359375,789.616943359375,0.0,,82.0
violett,blue,blau,violett,left,1.0,'right',0.6822625994682312,0.6822625994682312,0.0,975.6229858398438,975.6229858398438,0.0,,204.0
violett,green,gruen,violett,left,1.0,'left',0.954086184501648,0.954086184501648,0.0,913.7196044921875,913.7196044921875,0.0,,163.0
violett,magenta,magenta,violett,left,1.0,'left',1.2760734558105469,1.2760734558105469,0.0,961.3971557617188,961.3971557617188,0.0,,194.0
violett,cyan,cyan,violett,left,1.0,'left',1.2643731832504272,1.2643731832504272,0.0,945.4806518554688,945.4806518554688,0.0,,183.0
violett,yellow,gelb,violett,left,1.0,'left',0.8689351081848145,0.8689351081848145,0.0,682.4041748046875,682.4041748046875,0.0,,12.0
violett,orange,orange,violett,left,1.0,'left',2.1931707859039307,2.1931707859039307,0.0,669.1679077148438,669.1679077148438,0.0,,5.0
braun,white,weiß,braun,left,1.0,'left',1.0497875213623047,1.0497875213623047,0.0,757.7673950195312,757.7673950195312,0.0,,60.0
braun,black,schwarz,braun,left,1.0,'left',1.856119155883789,1.856119155883789,0.0,659.7130126953125,659.7130126953125,0.0,,0.0
braun,red,rot,braun,left,1.0,'left',1.064197063446045,1.064197063446045,0.0,823.8170776367188,823.8170776367188,0.0,,106.0
braun,blue,blau,braun,left,1.0,'left',1.0447959899902344,1.0447959899902344,0.0,832.4688110351562,832.4688110351562,0.0,,112.0
braun,green,gruen,braun,left,1.0,'left',0.907477080821991,0.907477080821991,0.0,743.877685546875,743.877685546875,0.0,,50.0
braun,magenta,magenta,braun,left,1.0,'left',0.7604799270629883,0.7604799270629883,0.0,742.585693359375,742.585693359375,0.0,,49.0
braun,cyan,cyan,braun,left,1.0,'left',0.7227345705032349,0.7227345705032349,0.0,936.2144775390625,936.2144775390625,0.0,,176.0
braun,yellow,gelb,braun,left,1.0,'left',0.9863904118537903,0.9863904118537903,0.0,738.2067260742188,738.2067260742188,0.0,,46.0
